doc_id,page_no,provider,statement_type,statement_name_raw,logical_subtable_id,table_semantic_key,row_label_raw,row_label_std,col_header_raw,col_header_path,column_semantic_key,period_role_raw,report_date_raw,period_key,value_raw,value_num,value_type,unit_raw,unit_multiplier,source_cell_ref,status,mapping_code,mapping_name,mapping_method,mapping_confidence,issue_flags,fact_id,report_date_norm,period_role_norm,period_source_level,period_reason,duplicate_group_id,kept_fact_id,comparison_status,comparison_reason,source_kind,statement_group_key,source_row_start,source_row_end,source_col_start,source_col_end,mapping_relation_type,mapping_review_required,conflict_id,conflict_decision,unplaced_reason,review_id
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",合计,合计,"期末数 / 金额 / 1,150,290,194.51","[""期末数"",""金额"",""1,150,290,194.51""]",期末数|金额,期末数,2022年度,2022年度__期末数,1，150，290，194.51,1150290194.51,amount,,1.0,债务人审计报告-2022年:13:aliyun_table:3:4-4:4-4,observed,,,,,[],F000588,2022年度,期末数,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,4,4,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",合计,合计,期末数 / 比例 / 100.00%,"[""期末数"",""比例"",""100.00%""]",期末数|比例,期末数,2022年度,2022年度__期末数,100.00%,1.0,ratio,,1.0,债务人审计报告-2022年:13:aliyun_table:3:4-4:5-5,observed,,,,,[],F000589,2022年度,期末数,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,5,5,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,3_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",合计,合计,期末数 / 坏账准备 / -,"[""期末数"",""坏账准备"",""-""]",期末数|坏账准备|-,期末数,2022年度,2022年度__期末数,-,,text,,1.0,债务人审计报告-2022年:13:aliyun_table:3:4-4:6-6,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000590,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,6,6,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",泰州市科兴环境咨询有限公司,泰州市科兴环境咨询有限公司,"期末余额 / 270,268,041.50 / 166,340,000.00","[""期末余额"",""270,268,041.50"",""166,340,000.00""]",期末余额,期末数,2022年度,2022年度__期末数,114，130，000.00,114130000.0,amount,,1.0,债务人审计报告-2022年:13:aliyun_table:4:3-3:1-1,observed,,,,,[],F000591,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",泰州市科兴环境咨询有限公司,泰州市科兴环境咨询有限公司,比例 / 23.50% / 14.46%,"[""比例"",""23.50%"",""14.46%""]",比例,unknown,2022年度,2022年度__unknown,9.92%,0.0992,ratio,,1.0,债务人审计报告-2022年:13:aliyun_table:4:3-3:3-3,observed,,,,,[],F000592,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,3,3,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",泰州市海河环境工程咨询有限公司,泰州市海河环境工程咨询有限公司,"期末余额 / 270,268,041.50 / 166,340,000.00","[""期末余额"",""270,268,041.50"",""166,340,000.00""]",期末余额,期末数,2022年度,2022年度__期末数,95，189，196.62,95189196.62,amount,,1.0,债务人审计报告-2022年:13:aliyun_table:4:4-4:1-1,observed,,,,,[],F000593,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,1,1,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",泰州市海河环境工程咨询有限公司,泰州市海河环境工程咨询有限公司,比例 / 23.50% / 14.46%,"[""比例"",""23.50%"",""14.46%""]",比例,unknown,2022年度,2022年度__unknown,8.28%,0.0828,ratio,,1.0,债务人审计报告-2022年:13:aliyun_table:4:4-4:3-3,observed,,,,,[],F000594,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,3,3,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",江苏河海给排水成套设备有限公司,江苏河海给排水成套设备有限公司,"期末余额 / 270,268,041.50 / 166,340,000.00","[""期末余额"",""270,268,041.50"",""166,340,000.00""]",期末余额,期末数,2022年度,2022年度__期末数,89，522，675.90,89522675.9,amount,,1.0,债务人审计报告-2022年:13:aliyun_table:4:5-5:1-1,observed,,,,,[],F000595,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,5,5,1,1,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",江苏河海给排水成套设备有限公司,江苏河海给排水成套设备有限公司,比例 / 23.50% / 14.46%,"[""比例"",""23.50%"",""14.46%""]",比例,unknown,2022年度,2022年度__unknown,7.78%,0.07780000000000001,ratio,,1.0,债务人审计报告-2022年:13:aliyun_table:4:5-5:3-3,observed,,,,,[],F000596,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,5,5,3,3,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",合计,合计,"期末余额 / 270,268,041.50 / 166,340,000.00","[""期末余额"",""270,268,041.50"",""166,340,000.00""]",期末余额,期末数,2022年度,2022年度__期末数,735，449，914.02,735449914.02,amount,,1.0,债务人审计报告-2022年:13:aliyun_table:4:6-6:1-1,observed,,,,,[],F000597,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,6,6,1,1,,False,,,,
债务人审计报告-2022年,13,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,4_sub1,"note|h:单位名称,期末余额,账龄,比例|r:泰兴市智光环保科技有限公司,江苏智光创业投资有限公司,泰州市科兴环境咨询有限公司",合计,合计,比例 / 23.50% / 14.46%,"[""比例"",""23.50%"",""14.46%""]",比例,unknown,2022年度,2022年度__unknown,63.94%,0.6394,ratio,,1.0,债务人审计报告-2022年:13:aliyun_table:4:6-6:3-3,observed,,,,,[],F000598,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,6,6,3,3,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",湖北齐星工贸有限公司,湖北齐星工贸有限公司,"期末余额 / 35, 795, 528.95 / 33, 415, 071.66","[""期末余额"",""35, 795, 528.95"",""33, 415, 071.66""]",期末余额,期末数,2022年度,2022年度__期末数,"29, 406, 300.00",29406300.0,amount,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:3-3:1-1,observed,,,,,[],F000599,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",湖北齐星工贸有限公司,湖北齐星工贸有限公司,比例 / 10.98% / 10.25%,"[""比例"",""10.98%"",""10.25%""]",比例,unknown,2022年度,2022年度__unknown,9.02%,0.0902,ratio,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:3-3:3-3,observed,,,,,[],F000600,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,3,3,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",宁波隆凯进出口有限公司,宁波隆凯进出口有限公司,"期末余额 / 35, 795, 528.95 / 33, 415, 071.66","[""期末余额"",""35, 795, 528.95"",""33, 415, 071.66""]",期末余额,期末数,2022年度,2022年度__期末数,"24, 894, 560.06",24894560.06,amount,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:4-4:1-1,observed,,,,,[],F000601,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,1,1,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",宁波隆凯进出口有限公司,宁波隆凯进出口有限公司,比例 / 10.98% / 10.25%,"[""比例"",""10.98%"",""10.25%""]",比例,unknown,2022年度,2022年度__unknown,7.64%,0.0764,ratio,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:4-4:3-3,observed,,,,,[],F000602,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,3,3,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",泰兴市东城水处理工程有限公司,泰兴市东城水处理工程有限公司,"期末余额 / 35, 795, 528.95 / 33, 415, 071.66","[""期末余额"",""35, 795, 528.95"",""33, 415, 071.66""]",期末余额,期末数,2022年度,2022年度__期末数,"23, 249, 027.18",23249027.18,amount,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:5-5:1-1,observed,,,,,[],F000603,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,5,5,1,1,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",泰兴市东城水处理工程有限公司,泰兴市东城水处理工程有限公司,比例 / 10.98% / 10.25%,"[""比例"",""10.98%"",""10.25%""]",比例,unknown,2022年度,2022年度__unknown,7.13%,0.0713,ratio,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:5-5:3-3,observed,,,,,[],F000604,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,5,5,3,3,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",合计,合计,"期末余额 / 35, 795, 528.95 / 33, 415, 071.66","[""期末余额"",""35, 795, 528.95"",""33, 415, 071.66""]",期末余额,期末数,2022年度,2022年度__期末数,"146, 760, 487.85",146760487.85,amount,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:6-6:1-1,observed,,,,,[],F000605,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,6,6,1,1,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:单位名称,期末余额,账龄,比例|r:苏州晟智商贸有限公司,湖南中旺物流发展有限公司,湖北齐星工贸有限公司",合计,合计,比例 / 10.98% / 10.25%,"[""比例"",""10.98%"",""10.25%""]",比例,unknown,2022年度,2022年度__unknown,45.02%,0.45020000000000004,ratio,,1.0,债务人审计报告-2022年:13:tencent_table_v3:11:6-6:3-3,observed,,,,,[],F000606,2022年度,unknown,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,6,6,3,3,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",1-2年,1-2年,"金额 / 679, 100, 915.55","[""金额"",""679, 100, 915.55""]",金额,unknown,2022年度,2022年度__unknown,"24, 484, 000.00",24484000.0,amount,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:3-3:1-1,observed,,,,,[],F000607,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",1-2年,1-2年,比例 / 96.52%,"[""比例"",""96.52%""]",比例,unknown,2022年度,2022年度__unknown,3.48%,0.0348,ratio,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:3-3:2-2,observed,,,,,[],F000608,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,2,2,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",1-2年,1-2年,期初数 / 坏账准备 / -,"[""期初数"",""坏账准备"",""-""]",期初数|坏账准备|-,期初数,2022年度,2022年度__期初数,-,,text,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:3-3:3-3,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000609,2022年度,期初数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,3,3,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",1-2年,1-2年,"金额 / 1, 150, 290, 194.51","[""金额"",""1, 150, 290, 194.51""]",金额,unknown,2022年度,2022年度__unknown,,,blank,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:3-3:4-4,blank,,,,,[],F000610,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,4,4,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",1-2年,1-2年,比例 / 100.00%,"[""比例"",""100.00%""]",比例,unknown,2022年度,2022年度__unknown,,,blank,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:3-3:5-5,blank,,,,,[],F000611,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,5,5,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",1-2年,1-2年,期末数 / 坏账准备 / -,"[""期末数"",""坏账准备"",""-""]",期末数|坏账准备|-,期末数,2022年度,2022年度__期末数,-,,text,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:3-3:6-6,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F000612,2022年度,期末数,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,6,6,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",合计,合计,"金额 / 679, 100, 915.55","[""金额"",""679, 100, 915.55""]",金额,unknown,2022年度,2022年度__unknown,"703, 584, 915.55",703584915.55,amount,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:4-4:1-1,observed,,,,,[],F000613,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,1,1,,False,,,,
债务人审计报告-2022年,13,tencent_table_v3,note,2022年度财务报表附注,14_sub1,"note|h:账龄,金额,比例,坏账准备,金额,比例|r:1年以内,1-2年,合计",合计,合计,比例 / 96.52%,"[""比例"",""96.52%""]",比例,unknown,2022年度,2022年度__unknown,100.00%,1.0,ratio,,1.0,债务人审计报告-2022年:13:tencent_table_v3:14:4-4:2-2,observed,,,,,[],F000614,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,2,2,,False,,,,
